Month,Sales
2017-05,4647
2017-06,4753
2017-07,3965
2017-08,1723
2017-09,5048
2017-10,6922
2017-11,9858
2017-12,11331
2018-01,4016
2018-02,3957
2018-03,4510
2018-04,4276
2018-05,4968
2018-06,4677
2018-07,3523
2018-08,1821
2018-09,5222
2018-10,6872
2018-11,10803
2018-12,13916
2019-01,2639
2019-02,2899
2019-03,3370
2019-04,3740
2019-05,2927
2019-06,3986
2019-07,4217
2019-08,1738
2019-09,5221
2019-10,6424
2019-11,9842
2019-12,13076
2020-01,3934
2020-02,3162
2020-03,4286
2020-04,4676
2020-05,5010
2020-06,4874
2020-07,4633
2020-08,1659
2020-09,5951
2020-10,6981
2020-11,9851
2020-12,12670
2021-01,4348
2021-02,3564
2021-03,4577
2021-04,4788
2021-05,4618
2021-06,5312
2021-07,4298
2021-08,1413
2021-09,5877
